,Airport_From,Airport_To
6757,CARNARVON,WEIPA
6758,CARNARVON,WOLLONGONG
6759,CARNARVON,LORD_HOWE_ISLAND
6760,CARNARVON,CEDUNA
6761,CARNARVON,CHARLEVILLE
6762,CARNARVON,MOREE
6763,CARNARVON,LEARMONTH
6764,CARNARVON,KOWANYAMA
6765,CARNARVON,GROOTE_EYLANDT
6766,CARNARVON,CLONCURRY
6767,CARNARVON,EDWARD_RIVER
6768,CARNARVON,BAMAGA
6769,CARNARVON,MORNINGTON_ISLAND
6770,CARNARVON,AURUKUN
6771,CARNARVON,LOCKHART_RIVER
6772,CARNARVON,MCARTHUR_RIVER
6773,CARNARVON,NORFOLK_ISLAND
6774,CARNARVON,CHRISTMAS_ISLAND
6775,CARNARVON,COCOS_ISLAND
6776,KOWANYAMA,SYDNEY
6777,KOWANYAMA,MELBOURNE
6778,KOWANYAMA,BRISBANE
6779,KOWANYAMA,ADELAIDE
6780,KOWANYAMA,PERTH
6781,KOWANYAMA,CAIRNS
6782,KOWANYAMA,CANBERRA
6783,KOWANYAMA,GOLD_COAST
6784,KOWANYAMA,TOWNSVILLE
6785,KOWANYAMA,DARWIN
6786,KOWANYAMA,HOBART
6787,KOWANYAMA,LAUNCESTON
6788,KOWANYAMA,NEWCASTLE
6789,KOWANYAMA,MACKAY
6790,KOWANYAMA,ROCKHAMPTON
6791,KOWANYAMA,SUNSHINE_COAST
6792,KOWANYAMA,DUBBO
6793,KOWANYAMA,ALBURY
6794,KOWANYAMA,PORT_LINCOLN
6795,KOWANYAMA,WAGGA_WAGGA
6796,KOWANYAMA,ALICE_SPRINGS
6797,KOWANYAMA,MILDURA
6798,KOWANYAMA,THURSDAY_ISLAND
6799,KOWANYAMA,KARRATHA
6800,KOWANYAMA,COFFS_HARBOUR
6801,KOWANYAMA,KING_ISLAND
6802,KOWANYAMA,PALM_ISLAND
6803,KOWANYAMA,BROOME
6804,KOWANYAMA,ARMIDALE
6805,KOWANYAMA,TAMWORTH
6806,KOWANYAMA,MOUNT_ISA
6807,KOWANYAMA,GLADSTONE
6808,KOWANYAMA,GRIFFITH
6809,KOWANYAMA,ESSENDON_FIELDS
6810,KOWANYAMA,EMERALD
6811,KOWANYAMA,PORT_HEDLAND
6812,KOWANYAMA,HAMILTON_ISLAND
6813,KOWANYAMA,PORT_MACQUARIE
6814,KOWANYAMA,BALLINA
6815,KOWANYAMA,NEWMAN
6816,KOWANYAMA,WHYALLA
6817,KOWANYAMA,AYERS_ROCK
6818,KOWANYAMA,BURNIE
6819,KOWANYAMA,KALGOORLIE
6820,KOWANYAMA,ORANGE
6821,KOWANYAMA,MOUNT_GAMBIER
6822,KOWANYAMA,BUNDABERG
6823,KOWANYAMA,BROKEN_HILL
6824,KOWANYAMA,MERIMBULA
6825,KOWANYAMA,TOOWOOMBA_WELLCAMP
6826,KOWANYAMA,HERVEY_BAY
6827,KOWANYAMA,PROSERPINE
6828,KOWANYAMA,DEVONPORT
6829,KOWANYAMA,BATHURST_ISLAND
6830,KOWANYAMA,MORANBAH
6831,KOWANYAMA,PARABURDOO
6832,KOWANYAMA,ALBANY
6833,KOWANYAMA,KINGSCOTE
6834,KOWANYAMA,ROMA
6835,KOWANYAMA,PARKES
6836,KOWANYAMA,KUNUNURRA
6837,KOWANYAMA,OLYMPIC_DAM
6838,KOWANYAMA,ESPERANCE
6839,KOWANYAMA,FLINDERS_ISLAND
6840,KOWANYAMA,GOVE
6841,KOWANYAMA,LONGREACH
6842,KOWANYAMA,COOKTOWN
6843,KOWANYAMA,GERALDTON
6844,KOWANYAMA,MANINGRIDA
6845,KOWANYAMA,WEIPA
6846,KOWANYAMA,WOLLONGONG
6847,KOWANYAMA,LORD_HOWE_ISLAND
6848,KOWANYAMA,CEDUNA
6849,KOWANYAMA,CHARLEVILLE
6850,KOWANYAMA,MOREE
6851,KOWANYAMA,LEARMONTH
6852,KOWANYAMA,CARNARVON
6853,KOWANYAMA,GROOTE_EYLANDT
6854,KOWANYAMA,CLONCURRY
6855,KOWANYAMA,EDWARD_RIVER
6856,KOWANYAMA,BAMAGA
6857,KOWANYAMA,MORNINGTON_ISLAND
6858,KOWANYAMA,AURUKUN
6859,KOWANYAMA,LOCKHART_RIVER
6860,KOWANYAMA,MCARTHUR_RIVER
6861,KOWANYAMA,NORFOLK_ISLAND
6862,KOWANYAMA,CHRISTMAS_ISLAND
6863,KOWANYAMA,COCOS_ISLAND
6864,GROOTE_EYLANDT,SYDNEY
6865,GROOTE_EYLANDT,MELBOURNE
6866,GROOTE_EYLANDT,BRISBANE
6867,GROOTE_EYLANDT,ADELAIDE
6868,GROOTE_EYLANDT,PERTH
6869,GROOTE_EYLANDT,CAIRNS
6870,GROOTE_EYLANDT,CANBERRA
6871,GROOTE_EYLANDT,GOLD_COAST
6872,GROOTE_EYLANDT,TOWNSVILLE
6873,GROOTE_EYLANDT,DARWIN
6874,GROOTE_EYLANDT,HOBART
6875,GROOTE_EYLANDT,LAUNCESTON
6876,GROOTE_EYLANDT,NEWCASTLE
6877,GROOTE_EYLANDT,MACKAY
6878,GROOTE_EYLANDT,ROCKHAMPTON
6879,GROOTE_EYLANDT,SUNSHINE_COAST
6880,GROOTE_EYLANDT,DUBBO
6881,GROOTE_EYLANDT,ALBURY
6882,GROOTE_EYLANDT,PORT_LINCOLN
6883,GROOTE_EYLANDT,WAGGA_WAGGA
6884,GROOTE_EYLANDT,ALICE_SPRINGS
6885,GROOTE_EYLANDT,MILDURA
6886,GROOTE_EYLANDT,THURSDAY_ISLAND
6887,GROOTE_EYLANDT,KARRATHA
6888,GROOTE_EYLANDT,COFFS_HARBOUR
6889,GROOTE_EYLANDT,KING_ISLAND
6890,GROOTE_EYLANDT,PALM_ISLAND
6891,GROOTE_EYLANDT,BROOME
6892,GROOTE_EYLANDT,ARMIDALE
6893,GROOTE_EYLANDT,TAMWORTH
6894,GROOTE_EYLANDT,MOUNT_ISA
6895,GROOTE_EYLANDT,GLADSTONE
6896,GROOTE_EYLANDT,GRIFFITH
6897,GROOTE_EYLANDT,ESSENDON_FIELDS
6898,GROOTE_EYLANDT,EMERALD
6899,GROOTE_EYLANDT,PORT_HEDLAND
6900,GROOTE_EYLANDT,HAMILTON_ISLAND
6901,GROOTE_EYLANDT,PORT_MACQUARIE
6902,GROOTE_EYLANDT,BALLINA
6903,GROOTE_EYLANDT,NEWMAN
6904,GROOTE_EYLANDT,WHYALLA
6905,GROOTE_EYLANDT,AYERS_ROCK
6906,GROOTE_EYLANDT,BURNIE
6907,GROOTE_EYLANDT,KALGOORLIE
6908,GROOTE_EYLANDT,ORANGE
6909,GROOTE_EYLANDT,MOUNT_GAMBIER
6910,GROOTE_EYLANDT,BUNDABERG
6911,GROOTE_EYLANDT,BROKEN_HILL
6912,GROOTE_EYLANDT,MERIMBULA
6913,GROOTE_EYLANDT,TOOWOOMBA_WELLCAMP
6914,GROOTE_EYLANDT,HERVEY_BAY
6915,GROOTE_EYLANDT,PROSERPINE
6916,GROOTE_EYLANDT,DEVONPORT
6917,GROOTE_EYLANDT,BATHURST_ISLAND
6918,GROOTE_EYLANDT,MORANBAH
6919,GROOTE_EYLANDT,PARABURDOO
6920,GROOTE_EYLANDT,ALBANY
6921,GROOTE_EYLANDT,KINGSCOTE
6922,GROOTE_EYLANDT,ROMA
6923,GROOTE_EYLANDT,PARKES
6924,GROOTE_EYLANDT,KUNUNURRA
6925,GROOTE_EYLANDT,OLYMPIC_DAM
6926,GROOTE_EYLANDT,ESPERANCE
6927,GROOTE_EYLANDT,FLINDERS_ISLAND
6928,GROOTE_EYLANDT,GOVE
6929,GROOTE_EYLANDT,LONGREACH
6930,GROOTE_EYLANDT,COOKTOWN
6931,GROOTE_EYLANDT,GERALDTON
6932,GROOTE_EYLANDT,MANINGRIDA
6933,GROOTE_EYLANDT,WEIPA
6934,GROOTE_EYLANDT,WOLLONGONG
6935,GROOTE_EYLANDT,LORD_HOWE_ISLAND
6936,GROOTE_EYLANDT,CEDUNA
6937,GROOTE_EYLANDT,CHARLEVILLE
6938,GROOTE_EYLANDT,MOREE
6939,GROOTE_EYLANDT,LEARMONTH
6940,GROOTE_EYLANDT,CARNARVON
6941,GROOTE_EYLANDT,KOWANYAMA
6942,GROOTE_EYLANDT,CLONCURRY
6943,GROOTE_EYLANDT,EDWARD_RIVER
6944,GROOTE_EYLANDT,BAMAGA
6945,GROOTE_EYLANDT,MORNINGTON_ISLAND
6946,GROOTE_EYLANDT,AURUKUN
6947,GROOTE_EYLANDT,LOCKHART_RIVER
6948,GROOTE_EYLANDT,MCARTHUR_RIVER
6949,GROOTE_EYLANDT,NORFOLK_ISLAND
6950,GROOTE_EYLANDT,CHRISTMAS_ISLAND
6951,GROOTE_EYLANDT,COCOS_ISLAND
6952,CLONCURRY,SYDNEY
6953,CLONCURRY,MELBOURNE
6954,CLONCURRY,BRISBANE
6955,CLONCURRY,ADELAIDE
6956,CLONCURRY,PERTH
6957,CLONCURRY,CAIRNS
6958,CLONCURRY,CANBERRA
6959,CLONCURRY,GOLD_COAST
6960,CLONCURRY,TOWNSVILLE
6961,CLONCURRY,DARWIN
6962,CLONCURRY,HOBART
6963,CLONCURRY,LAUNCESTON
6964,CLONCURRY,NEWCASTLE
6965,CLONCURRY,MACKAY
6966,CLONCURRY,ROCKHAMPTON
6967,CLONCURRY,SUNSHINE_COAST
6968,CLONCURRY,DUBBO
6969,CLONCURRY,ALBURY
6970,CLONCURRY,PORT_LINCOLN
6971,CLONCURRY,WAGGA_WAGGA
6972,CLONCURRY,ALICE_SPRINGS
6973,CLONCURRY,MILDURA
6974,CLONCURRY,THURSDAY_ISLAND
6975,CLONCURRY,KARRATHA
6976,CLONCURRY,COFFS_HARBOUR
6977,CLONCURRY,KING_ISLAND
6978,CLONCURRY,PALM_ISLAND
6979,CLONCURRY,BROOME
6980,CLONCURRY,ARMIDALE
6981,CLONCURRY,TAMWORTH
6982,CLONCURRY,MOUNT_ISA
6983,CLONCURRY,GLADSTONE
6984,CLONCURRY,GRIFFITH
6985,CLONCURRY,ESSENDON_FIELDS
6986,CLONCURRY,EMERALD
6987,CLONCURRY,PORT_HEDLAND
6988,CLONCURRY,HAMILTON_ISLAND
6989,CLONCURRY,PORT_MACQUARIE
6990,CLONCURRY,BALLINA
6991,CLONCURRY,NEWMAN
6992,CLONCURRY,WHYALLA
6993,CLONCURRY,AYERS_ROCK
6994,CLONCURRY,BURNIE
6995,CLONCURRY,KALGOORLIE
6996,CLONCURRY,ORANGE
6997,CLONCURRY,MOUNT_GAMBIER
6998,CLONCURRY,BUNDABERG
6999,CLONCURRY,BROKEN_HILL
7000,CLONCURRY,MERIMBULA
7001,CLONCURRY,TOOWOOMBA_WELLCAMP
7002,CLONCURRY,HERVEY_BAY
7003,CLONCURRY,PROSERPINE
7004,CLONCURRY,DEVONPORT
7005,CLONCURRY,BATHURST_ISLAND
7006,CLONCURRY,MORANBAH
7007,CLONCURRY,PARABURDOO
7008,CLONCURRY,ALBANY
7009,CLONCURRY,KINGSCOTE
7010,CLONCURRY,ROMA
7011,CLONCURRY,PARKES
7012,CLONCURRY,KUNUNURRA
7013,CLONCURRY,OLYMPIC_DAM
7014,CLONCURRY,ESPERANCE
7015,CLONCURRY,FLINDERS_ISLAND
7016,CLONCURRY,GOVE
7017,CLONCURRY,LONGREACH
7018,CLONCURRY,COOKTOWN
7019,CLONCURRY,GERALDTON
7020,CLONCURRY,MANINGRIDA
7021,CLONCURRY,WEIPA
7022,CLONCURRY,WOLLONGONG
7023,CLONCURRY,LORD_HOWE_ISLAND
7024,CLONCURRY,CEDUNA
7025,CLONCURRY,CHARLEVILLE
7026,CLONCURRY,MOREE
7027,CLONCURRY,LEARMONTH
7028,CLONCURRY,CARNARVON
7029,CLONCURRY,KOWANYAMA
7030,CLONCURRY,GROOTE_EYLANDT
7031,CLONCURRY,EDWARD_RIVER
7032,CLONCURRY,BAMAGA
7033,CLONCURRY,MORNINGTON_ISLAND
7034,CLONCURRY,AURUKUN
7035,CLONCURRY,LOCKHART_RIVER
7036,CLONCURRY,MCARTHUR_RIVER
7037,CLONCURRY,NORFOLK_ISLAND
7038,CLONCURRY,CHRISTMAS_ISLAND
7039,CLONCURRY,COCOS_ISLAND
7040,EDWARD_RIVER,SYDNEY
7041,EDWARD_RIVER,MELBOURNE
7042,EDWARD_RIVER,BRISBANE
7043,EDWARD_RIVER,ADELAIDE
7044,EDWARD_RIVER,PERTH
7045,EDWARD_RIVER,CAIRNS
7046,EDWARD_RIVER,CANBERRA
7047,EDWARD_RIVER,GOLD_COAST
7048,EDWARD_RIVER,TOWNSVILLE
7049,EDWARD_RIVER,DARWIN
7050,EDWARD_RIVER,HOBART
7051,EDWARD_RIVER,LAUNCESTON
7052,EDWARD_RIVER,NEWCASTLE
7053,EDWARD_RIVER,MACKAY
7054,EDWARD_RIVER,ROCKHAMPTON
7055,EDWARD_RIVER,SUNSHINE_COAST
7056,EDWARD_RIVER,DUBBO
7057,EDWARD_RIVER,ALBURY
7058,EDWARD_RIVER,PORT_LINCOLN
7059,EDWARD_RIVER,WAGGA_WAGGA
7060,EDWARD_RIVER,ALICE_SPRINGS
7061,EDWARD_RIVER,MILDURA
7062,EDWARD_RIVER,THURSDAY_ISLAND
7063,EDWARD_RIVER,KARRATHA
7064,EDWARD_RIVER,COFFS_HARBOUR
7065,EDWARD_RIVER,KING_ISLAND
7066,EDWARD_RIVER,PALM_ISLAND
7067,EDWARD_RIVER,BROOME
7068,EDWARD_RIVER,ARMIDALE
7069,EDWARD_RIVER,TAMWORTH
7070,EDWARD_RIVER,MOUNT_ISA
7071,EDWARD_RIVER,GLADSTONE
7072,EDWARD_RIVER,GRIFFITH
7073,EDWARD_RIVER,ESSENDON_FIELDS
7074,EDWARD_RIVER,EMERALD
7075,EDWARD_RIVER,PORT_HEDLAND
7076,EDWARD_RIVER,HAMILTON_ISLAND
7077,EDWARD_RIVER,PORT_MACQUARIE
7078,EDWARD_RIVER,BALLINA
7079,EDWARD_RIVER,NEWMAN
7080,EDWARD_RIVER,WHYALLA
7081,EDWARD_RIVER,AYERS_ROCK
7082,EDWARD_RIVER,BURNIE
7083,EDWARD_RIVER,KALGOORLIE
7084,EDWARD_RIVER,ORANGE
7085,EDWARD_RIVER,MOUNT_GAMBIER
7086,EDWARD_RIVER,BUNDABERG
7087,EDWARD_RIVER,BROKEN_HILL
7088,EDWARD_RIVER,MERIMBULA
7089,EDWARD_RIVER,TOOWOOMBA_WELLCAMP
7090,EDWARD_RIVER,HERVEY_BAY
7091,EDWARD_RIVER,PROSERPINE
7092,EDWARD_RIVER,DEVONPORT
7093,EDWARD_RIVER,BATHURST_ISLAND
7094,EDWARD_RIVER,MORANBAH
7095,EDWARD_RIVER,PARABURDOO
7096,EDWARD_RIVER,ALBANY
7097,EDWARD_RIVER,KINGSCOTE
7098,EDWARD_RIVER,ROMA
7099,EDWARD_RIVER,PARKES
7100,EDWARD_RIVER,KUNUNURRA
7101,EDWARD_RIVER,OLYMPIC_DAM
7102,EDWARD_RIVER,ESPERANCE
7103,EDWARD_RIVER,FLINDERS_ISLAND
7104,EDWARD_RIVER,GOVE
7105,EDWARD_RIVER,LONGREACH
7106,EDWARD_RIVER,COOKTOWN
7107,EDWARD_RIVER,GERALDTON
7108,EDWARD_RIVER,MANINGRIDA
7109,EDWARD_RIVER,WEIPA
7110,EDWARD_RIVER,WOLLONGONG
7111,EDWARD_RIVER,LORD_HOWE_ISLAND
7112,EDWARD_RIVER,CEDUNA
7113,EDWARD_RIVER,CHARLEVILLE
7114,EDWARD_RIVER,MOREE
7115,EDWARD_RIVER,LEARMONTH
7116,EDWARD_RIVER,CARNARVON
7117,EDWARD_RIVER,KOWANYAMA
7118,EDWARD_RIVER,GROOTE_EYLANDT
7119,EDWARD_RIVER,CLONCURRY
7120,EDWARD_RIVER,BAMAGA
7121,EDWARD_RIVER,MORNINGTON_ISLAND
7122,EDWARD_RIVER,AURUKUN
7123,EDWARD_RIVER,LOCKHART_RIVER
7124,EDWARD_RIVER,MCARTHUR_RIVER
7125,EDWARD_RIVER,NORFOLK_ISLAND
7126,EDWARD_RIVER,CHRISTMAS_ISLAND
7127,EDWARD_RIVER,COCOS_ISLAND
7128,BAMAGA,SYDNEY
7129,BAMAGA,MELBOURNE
7130,BAMAGA,BRISBANE
7131,BAMAGA,ADELAIDE
7132,BAMAGA,PERTH
7133,BAMAGA,CAIRNS
7134,BAMAGA,CANBERRA
7135,BAMAGA,GOLD_COAST
7136,BAMAGA,TOWNSVILLE
7137,BAMAGA,DARWIN
7138,BAMAGA,HOBART
7139,BAMAGA,LAUNCESTON
7140,BAMAGA,NEWCASTLE
7141,BAMAGA,MACKAY
7142,BAMAGA,ROCKHAMPTON
7143,BAMAGA,SUNSHINE_COAST
7144,BAMAGA,DUBBO
7145,BAMAGA,ALBURY
7146,BAMAGA,PORT_LINCOLN
7147,BAMAGA,WAGGA_WAGGA
7148,BAMAGA,ALICE_SPRINGS
7149,BAMAGA,MILDURA
7150,BAMAGA,THURSDAY_ISLAND
7151,BAMAGA,KARRATHA
7152,BAMAGA,COFFS_HARBOUR
7153,BAMAGA,KING_ISLAND
7154,BAMAGA,PALM_ISLAND
7155,BAMAGA,BROOME
7156,BAMAGA,ARMIDALE
7157,BAMAGA,TAMWORTH
7158,BAMAGA,MOUNT_ISA
7159,BAMAGA,GLADSTONE
7160,BAMAGA,GRIFFITH
7161,BAMAGA,ESSENDON_FIELDS
7162,BAMAGA,EMERALD
7163,BAMAGA,PORT_HEDLAND
7164,BAMAGA,HAMILTON_ISLAND
7165,BAMAGA,PORT_MACQUARIE
7166,BAMAGA,BALLINA
7167,BAMAGA,NEWMAN
7168,BAMAGA,WHYALLA
7169,BAMAGA,AYERS_ROCK
7170,BAMAGA,BURNIE
7171,BAMAGA,KALGOORLIE
7172,BAMAGA,ORANGE
7173,BAMAGA,MOUNT_GAMBIER
7174,BAMAGA,BUNDABERG
7175,BAMAGA,BROKEN_HILL
7176,BAMAGA,MERIMBULA
7177,BAMAGA,TOOWOOMBA_WELLCAMP
7178,BAMAGA,HERVEY_BAY
7179,BAMAGA,PROSERPINE
7180,BAMAGA,DEVONPORT
7181,BAMAGA,BATHURST_ISLAND
7182,BAMAGA,MORANBAH
7183,BAMAGA,PARABURDOO
7184,BAMAGA,ALBANY
7185,BAMAGA,KINGSCOTE
7186,BAMAGA,ROMA
7187,BAMAGA,PARKES
7188,BAMAGA,KUNUNURRA
7189,BAMAGA,OLYMPIC_DAM
7190,BAMAGA,ESPERANCE
7191,BAMAGA,FLINDERS_ISLAND
7192,BAMAGA,GOVE
7193,BAMAGA,LONGREACH
7194,BAMAGA,COOKTOWN
7195,BAMAGA,GERALDTON
7196,BAMAGA,MANINGRIDA
7197,BAMAGA,WEIPA
7198,BAMAGA,WOLLONGONG
7199,BAMAGA,LORD_HOWE_ISLAND
7200,BAMAGA,CEDUNA
7201,BAMAGA,CHARLEVILLE
7202,BAMAGA,MOREE
7203,BAMAGA,LEARMONTH
7204,BAMAGA,CARNARVON
7205,BAMAGA,KOWANYAMA
7206,BAMAGA,GROOTE_EYLANDT
7207,BAMAGA,CLONCURRY
7208,BAMAGA,EDWARD_RIVER
7209,BAMAGA,MORNINGTON_ISLAND
7210,BAMAGA,AURUKUN
7211,BAMAGA,LOCKHART_RIVER
7212,BAMAGA,MCARTHUR_RIVER
7213,BAMAGA,NORFOLK_ISLAND
7214,BAMAGA,CHRISTMAS_ISLAND
7215,BAMAGA,COCOS_ISLAND
7216,MORNINGTON_ISLAND,SYDNEY
7217,MORNINGTON_ISLAND,MELBOURNE
7218,MORNINGTON_ISLAND,BRISBANE
7219,MORNINGTON_ISLAND,ADELAIDE
7220,MORNINGTON_ISLAND,PERTH
7221,MORNINGTON_ISLAND,CAIRNS
7222,MORNINGTON_ISLAND,CANBERRA
7223,MORNINGTON_ISLAND,GOLD_COAST
7224,MORNINGTON_ISLAND,TOWNSVILLE
7225,MORNINGTON_ISLAND,DARWIN
7226,MORNINGTON_ISLAND,HOBART
7227,MORNINGTON_ISLAND,LAUNCESTON
7228,MORNINGTON_ISLAND,NEWCASTLE
7229,MORNINGTON_ISLAND,MACKAY
7230,MORNINGTON_ISLAND,ROCKHAMPTON
7231,MORNINGTON_ISLAND,SUNSHINE_COAST
7232,MORNINGTON_ISLAND,DUBBO
7233,MORNINGTON_ISLAND,ALBURY
7234,MORNINGTON_ISLAND,PORT_LINCOLN
7235,MORNINGTON_ISLAND,WAGGA_WAGGA
7236,MORNINGTON_ISLAND,ALICE_SPRINGS
7237,MORNINGTON_ISLAND,MILDURA
7238,MORNINGTON_ISLAND,THURSDAY_ISLAND
7239,MORNINGTON_ISLAND,KARRATHA
7240,MORNINGTON_ISLAND,COFFS_HARBOUR
7241,MORNINGTON_ISLAND,KING_ISLAND
7242,MORNINGTON_ISLAND,PALM_ISLAND
7243,MORNINGTON_ISLAND,BROOME
7244,MORNINGTON_ISLAND,ARMIDALE
7245,MORNINGTON_ISLAND,TAMWORTH
7246,MORNINGTON_ISLAND,MOUNT_ISA
7247,MORNINGTON_ISLAND,GLADSTONE
7248,MORNINGTON_ISLAND,GRIFFITH
7249,MORNINGTON_ISLAND,ESSENDON_FIELDS
7250,MORNINGTON_ISLAND,EMERALD
7251,MORNINGTON_ISLAND,PORT_HEDLAND
7252,MORNINGTON_ISLAND,HAMILTON_ISLAND
7253,MORNINGTON_ISLAND,PORT_MACQUARIE
7254,MORNINGTON_ISLAND,BALLINA
7255,MORNINGTON_ISLAND,NEWMAN
7256,MORNINGTON_ISLAND,WHYALLA
7257,MORNINGTON_ISLAND,AYERS_ROCK
7258,MORNINGTON_ISLAND,BURNIE
7259,MORNINGTON_ISLAND,KALGOORLIE
7260,MORNINGTON_ISLAND,ORANGE
7261,MORNINGTON_ISLAND,MOUNT_GAMBIER
7262,MORNINGTON_ISLAND,BUNDABERG
7263,MORNINGTON_ISLAND,BROKEN_HILL
7264,MORNINGTON_ISLAND,MERIMBULA
7265,MORNINGTON_ISLAND,TOOWOOMBA_WELLCAMP
7266,MORNINGTON_ISLAND,HERVEY_BAY
7267,MORNINGTON_ISLAND,PROSERPINE
7268,MORNINGTON_ISLAND,DEVONPORT
7269,MORNINGTON_ISLAND,BATHURST_ISLAND
7270,MORNINGTON_ISLAND,MORANBAH
7271,MORNINGTON_ISLAND,PARABURDOO
7272,MORNINGTON_ISLAND,ALBANY
7273,MORNINGTON_ISLAND,KINGSCOTE
7274,MORNINGTON_ISLAND,ROMA
7275,MORNINGTON_ISLAND,PARKES
7276,MORNINGTON_ISLAND,KUNUNURRA
7277,MORNINGTON_ISLAND,OLYMPIC_DAM
7278,MORNINGTON_ISLAND,ESPERANCE
7279,MORNINGTON_ISLAND,FLINDERS_ISLAND
7280,MORNINGTON_ISLAND,GOVE
7281,MORNINGTON_ISLAND,LONGREACH
7282,MORNINGTON_ISLAND,COOKTOWN
7283,MORNINGTON_ISLAND,GERALDTON
7284,MORNINGTON_ISLAND,MANINGRIDA
7285,MORNINGTON_ISLAND,WEIPA
7286,MORNINGTON_ISLAND,WOLLONGONG
7287,MORNINGTON_ISLAND,LORD_HOWE_ISLAND
7288,MORNINGTON_ISLAND,CEDUNA
7289,MORNINGTON_ISLAND,CHARLEVILLE
7290,MORNINGTON_ISLAND,MOREE
7291,MORNINGTON_ISLAND,LEARMONTH
7292,MORNINGTON_ISLAND,CARNARVON
7293,MORNINGTON_ISLAND,KOWANYAMA
7294,MORNINGTON_ISLAND,GROOTE_EYLANDT
7295,MORNINGTON_ISLAND,CLONCURRY
7296,MORNINGTON_ISLAND,EDWARD_RIVER
7297,MORNINGTON_ISLAND,BAMAGA
7298,MORNINGTON_ISLAND,AURUKUN
7299,MORNINGTON_ISLAND,LOCKHART_RIVER
7300,MORNINGTON_ISLAND,MCARTHUR_RIVER
7301,MORNINGTON_ISLAND,NORFOLK_ISLAND
7302,MORNINGTON_ISLAND,CHRISTMAS_ISLAND
7303,MORNINGTON_ISLAND,COCOS_ISLAND
7304,AURUKUN,SYDNEY
7305,AURUKUN,MELBOURNE
7306,AURUKUN,BRISBANE
7307,AURUKUN,ADELAIDE
7308,AURUKUN,PERTH
7309,AURUKUN,CAIRNS
7310,AURUKUN,CANBERRA
7311,AURUKUN,GOLD_COAST
7312,AURUKUN,TOWNSVILLE
7313,AURUKUN,DARWIN
7314,AURUKUN,HOBART
7315,AURUKUN,LAUNCESTON
7316,AURUKUN,NEWCASTLE
7317,AURUKUN,MACKAY
7318,AURUKUN,ROCKHAMPTON
7319,AURUKUN,SUNSHINE_COAST
7320,AURUKUN,DUBBO
7321,AURUKUN,ALBURY
7322,AURUKUN,PORT_LINCOLN
7323,AURUKUN,WAGGA_WAGGA
7324,AURUKUN,ALICE_SPRINGS
7325,AURUKUN,MILDURA
7326,AURUKUN,THURSDAY_ISLAND
7327,AURUKUN,KARRATHA
7328,AURUKUN,COFFS_HARBOUR
7329,AURUKUN,KING_ISLAND
7330,AURUKUN,PALM_ISLAND
7331,AURUKUN,BROOME
7332,AURUKUN,ARMIDALE
7333,AURUKUN,TAMWORTH
7334,AURUKUN,MOUNT_ISA
7335,AURUKUN,GLADSTONE
7336,AURUKUN,GRIFFITH
7337,AURUKUN,ESSENDON_FIELDS
7338,AURUKUN,EMERALD
7339,AURUKUN,PORT_HEDLAND
7340,AURUKUN,HAMILTON_ISLAND
7341,AURUKUN,PORT_MACQUARIE
7342,AURUKUN,BALLINA
7343,AURUKUN,NEWMAN
7344,AURUKUN,WHYALLA
7345,AURUKUN,AYERS_ROCK
7346,AURUKUN,BURNIE
7347,AURUKUN,KALGOORLIE
7348,AURUKUN,ORANGE
7349,AURUKUN,MOUNT_GAMBIER
7350,AURUKUN,BUNDABERG
7351,AURUKUN,BROKEN_HILL
7352,AURUKUN,MERIMBULA
7353,AURUKUN,TOOWOOMBA_WELLCAMP
7354,AURUKUN,HERVEY_BAY
7355,AURUKUN,PROSERPINE
7356,AURUKUN,DEVONPORT
7357,AURUKUN,BATHURST_ISLAND
7358,AURUKUN,MORANBAH
7359,AURUKUN,PARABURDOO
7360,AURUKUN,ALBANY
7361,AURUKUN,KINGSCOTE
7362,AURUKUN,ROMA
7363,AURUKUN,PARKES
7364,AURUKUN,KUNUNURRA
7365,AURUKUN,OLYMPIC_DAM
7366,AURUKUN,ESPERANCE
7367,AURUKUN,FLINDERS_ISLAND
7368,AURUKUN,GOVE
7369,AURUKUN,LONGREACH
7370,AURUKUN,COOKTOWN
7371,AURUKUN,GERALDTON
7372,AURUKUN,MANINGRIDA
7373,AURUKUN,WEIPA
7374,AURUKUN,WOLLONGONG
7375,AURUKUN,LORD_HOWE_ISLAND
7376,AURUKUN,CEDUNA
7377,AURUKUN,CHARLEVILLE
7378,AURUKUN,MOREE
7379,AURUKUN,LEARMONTH
7380,AURUKUN,CARNARVON
7381,AURUKUN,KOWANYAMA
7382,AURUKUN,GROOTE_EYLANDT
7383,AURUKUN,CLONCURRY
7384,AURUKUN,EDWARD_RIVER
7385,AURUKUN,BAMAGA
7386,AURUKUN,MORNINGTON_ISLAND
7387,AURUKUN,LOCKHART_RIVER
7388,AURUKUN,MCARTHUR_RIVER
7389,AURUKUN,NORFOLK_ISLAND
7390,AURUKUN,CHRISTMAS_ISLAND
7391,AURUKUN,COCOS_ISLAND
7392,LOCKHART_RIVER,SYDNEY
7393,LOCKHART_RIVER,MELBOURNE
7394,LOCKHART_RIVER,BRISBANE
7395,LOCKHART_RIVER,ADELAIDE
7396,LOCKHART_RIVER,PERTH
7397,LOCKHART_RIVER,CAIRNS
7398,LOCKHART_RIVER,CANBERRA
7399,LOCKHART_RIVER,GOLD_COAST
